address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Hanover Quay,2,22,Tuesday,03/04/2018 22:00,0
Hanover Quay,3,23,Tuesday,03/04/2018 23:09,0
Hanover Quay,24,6,Wednesday,04/04/2018 06:03,40
Hanover Quay,34,7,Wednesday,04/04/2018 07:03,40
Hanover Quay,34,8,Wednesday,04/04/2018 08:04,30
Hanover Quay,33,9,Wednesday,04/04/2018 09:03,40
Hanover Quay,24,10,Wednesday,04/04/2018 10:02,40
Hanover Quay,25,11,Wednesday,04/04/2018 11:04,20
Hanover Quay,25,12,Wednesday,04/04/2018 12:07,0
Hanover Quay,25,13,Wednesday,04/04/2018 13:04,10
Hanover Quay,22,14,Wednesday,04/04/2018 14:09,0
Hanover Quay,7,15,Wednesday,04/04/2018 15:01,20
Hanover Quay,6,16,Wednesday,04/04/2018 16:00,20
Hanover Quay,5,17,Wednesday,04/04/2018 17:01,40
Hanover Quay,9,18,Wednesday,04/04/2018 18:07,0
Hanover Quay,2,19,Wednesday,04/04/2018 19:00,0
Hanover Quay,2,20,Wednesday,04/04/2018 20:07,0
Hanover Quay,3,21,Wednesday,04/04/2018 21:02,40
Hanover Quay,4,22,Wednesday,04/04/2018 22:02,30
Hanover Quay,5,23,Wednesday,04/04/2018 23:01,30
