address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
New Central Bank,21,12,Tuesday,03/04/2018 12:04,30
New Central Bank,27,13,Tuesday,03/04/2018 13:01,40
New Central Bank,26,14,Tuesday,03/04/2018 14:01,20
New Central Bank,18,15,Tuesday,03/04/2018 15:04,20
New Central Bank,2,16,Tuesday,03/04/2018 16:03,30
New Central Bank,6,17,Tuesday,03/04/2018 17:02,0
New Central Bank,7,18,Tuesday,03/04/2018 18:10,0
New Central Bank,10,19,Tuesday,03/04/2018 19:00,0
New Central Bank,14,20,Tuesday,03/04/2018 20:01,0
New Central Bank,17,21,Tuesday,03/04/2018 21:01,0
New Central Bank,17,22,Tuesday,03/04/2018 22:00,0
New Central Bank,18,23,Tuesday,03/04/2018 23:09,0
New Central Bank,1,6,Wednesday,04/04/2018 06:00,40
New Central Bank,3,7,Wednesday,04/04/2018 07:04,40
New Central Bank,7,8,Wednesday,04/04/2018 08:00,30
New Central Bank,7,9,Wednesday,04/04/2018 09:03,40
New Central Bank,5,10,Wednesday,04/04/2018 10:08,40
New Central Bank,3,11,Wednesday,04/04/2018 11:09,20
New Central Bank,1,12,Wednesday,04/04/2018 12:08,0
New Central Bank,2,13,Wednesday,04/04/2018 13:05,10
New Central Bank,1,14,Wednesday,04/04/2018 14:08,0
New Central Bank,0,15,Wednesday,04/04/2018 15:02,20
New Central Bank,1,16,Wednesday,04/04/2018 16:00,20
New Central Bank,3,17,Wednesday,04/04/2018 17:09,40
New Central Bank,4,18,Wednesday,04/04/2018 18:06,0
New Central Bank,7,19,Wednesday,04/04/2018 19:02,0
New Central Bank,7,20,Wednesday,04/04/2018 20:09,0
New Central Bank,2,21,Wednesday,04/04/2018 21:01,40
New Central Bank,0,22,Wednesday,04/04/2018 22:00,30
New Central Bank,2,23,Wednesday,04/04/2018 23:05,30
