address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Excise Walk,23,12,Tuesday,03/04/2018 12:01,30
Excise Walk,24,13,Tuesday,03/04/2018 13:00,40
Excise Walk,24,14,Tuesday,03/04/2018 14:02,20
Excise Walk,24,15,Tuesday,03/04/2018 15:04,20
Excise Walk,28,16,Tuesday,03/04/2018 16:04,30
Excise Walk,32,17,Tuesday,03/04/2018 17:00,0
Excise Walk,26,18,Tuesday,03/04/2018 18:03,0
Excise Walk,18,19,Tuesday,03/04/2018 19:02,0
Excise Walk,13,20,Tuesday,03/04/2018 20:07,0
Excise Walk,11,21,Tuesday,03/04/2018 21:04,0
Excise Walk,10,22,Tuesday,03/04/2018 22:00,0
Excise Walk,10,23,Tuesday,03/04/2018 23:01,0
Excise Walk,10,6,Wednesday,04/04/2018 06:02,40
Excise Walk,10,7,Wednesday,04/04/2018 07:02,40
Excise Walk,16,8,Wednesday,04/04/2018 08:02,30
Excise Walk,21,9,Wednesday,04/04/2018 09:02,40
Excise Walk,19,10,Wednesday,04/04/2018 10:03,40
Excise Walk,20,11,Wednesday,04/04/2018 11:05,20
Excise Walk,18,12,Wednesday,04/04/2018 12:04,0
Excise Walk,22,13,Wednesday,04/04/2018 13:04,10
Excise Walk,25,14,Wednesday,04/04/2018 14:04,0
Excise Walk,23,15,Wednesday,04/04/2018 15:05,20
Excise Walk,26,16,Wednesday,04/04/2018 16:00,20
Excise Walk,22,17,Wednesday,04/04/2018 17:01,40
Excise Walk,12,18,Wednesday,04/04/2018 18:11,0
Excise Walk,5,19,Wednesday,04/04/2018 19:06,0
Excise Walk,1,20,Wednesday,04/04/2018 20:02,0
Excise Walk,1,21,Wednesday,04/04/2018 21:02,40
Excise Walk,0,22,Wednesday,04/04/2018 22:09,30
Excise Walk,1,23,Wednesday,04/04/2018 23:06,30
