address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Clonmel Street,30,9,Tuesday,03/04/2018 09:06,0
Clonmel Street,27,10,Tuesday,03/04/2018 10:09,0
Clonmel Street,20,11,Tuesday,03/04/2018 11:02,0
Clonmel Street,15,12,Tuesday,03/04/2018 12:03,30
Clonmel Street,17,13,Tuesday,03/04/2018 13:01,40
Clonmel Street,16,14,Tuesday,03/04/2018 14:09,20
Clonmel Street,14,15,Tuesday,03/04/2018 15:03,20
Clonmel Street,2,16,Tuesday,03/04/2018 16:04,30
Clonmel Street,0,17,Tuesday,03/04/2018 17:02,0
Clonmel Street,1,18,Tuesday,03/04/2018 18:10,0
Clonmel Street,2,19,Tuesday,03/04/2018 19:00,0
Clonmel Street,0,20,Tuesday,03/04/2018 20:01,0
Clonmel Street,0,21,Tuesday,03/04/2018 21:02,0
Clonmel Street,0,22,Tuesday,03/04/2018 22:04,0
Clonmel Street,0,23,Tuesday,03/04/2018 23:09,0
Clonmel Street,3,6,Wednesday,04/04/2018 06:09,40
Clonmel Street,3,7,Wednesday,04/04/2018 07:03,40
Clonmel Street,3,8,Wednesday,04/04/2018 08:06,30
Clonmel Street,2,9,Wednesday,04/04/2018 09:02,40
Clonmel Street,1,10,Wednesday,04/04/2018 10:03,40
Clonmel Street,0,11,Wednesday,04/04/2018 11:07,20
Clonmel Street,1,12,Wednesday,04/04/2018 12:04,0
Clonmel Street,2,13,Wednesday,04/04/2018 13:00,10
Clonmel Street,3,14,Wednesday,04/04/2018 14:05,0
Clonmel Street,1,15,Wednesday,04/04/2018 15:04,20
Clonmel Street,0,16,Wednesday,04/04/2018 16:05,20
Clonmel Street,1,17,Wednesday,04/04/2018 17:01,40
Clonmel Street,0,18,Wednesday,04/04/2018 18:06,0
Clonmel Street,2,19,Wednesday,04/04/2018 19:00,0
Clonmel Street,4,20,Wednesday,04/04/2018 20:09,0
Clonmel Street,4,21,Wednesday,04/04/2018 21:04,40
Clonmel Street,3,22,Wednesday,04/04/2018 22:02,30
Clonmel Street,0,23,Wednesday,04/04/2018 23:03,30
