address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Fenian Street,34,12,Tuesday,03/04/2018 12:01,30
Fenian Street,34,13,Tuesday,03/04/2018 13:09,40
Fenian Street,32,14,Tuesday,03/04/2018 14:04,20
Fenian Street,31,15,Tuesday,03/04/2018 15:04,20
Fenian Street,21,16,Tuesday,03/04/2018 16:04,30
Fenian Street,9,17,Tuesday,03/04/2018 17:00,0
Fenian Street,2,18,Tuesday,03/04/2018 18:09,0
Fenian Street,1,19,Tuesday,03/04/2018 19:00,0
Fenian Street,1,20,Tuesday,03/04/2018 20:06,0
Fenian Street,0,21,Tuesday,03/04/2018 21:04,0
Fenian Street,0,22,Tuesday,03/04/2018 22:05,0
Fenian Street,0,23,Tuesday,03/04/2018 23:02,0
Fenian Street,2,6,Wednesday,04/04/2018 06:03,40
Fenian Street,9,7,Wednesday,04/04/2018 07:02,40
Fenian Street,20,8,Wednesday,04/04/2018 08:04,30
Fenian Street,24,9,Wednesday,04/04/2018 09:09,40
Fenian Street,26,10,Wednesday,04/04/2018 10:00,40
Fenian Street,26,11,Wednesday,04/04/2018 11:02,20
Fenian Street,23,12,Wednesday,04/04/2018 12:04,0
Fenian Street,17,13,Wednesday,04/04/2018 13:00,10
Fenian Street,16,14,Wednesday,04/04/2018 14:09,0
Fenian Street,15,15,Wednesday,04/04/2018 15:03,20
Fenian Street,6,16,Wednesday,04/04/2018 16:03,20
Fenian Street,1,17,Wednesday,04/04/2018 17:02,40
Fenian Street,1,18,Wednesday,04/04/2018 18:07,0
Fenian Street,2,19,Wednesday,04/04/2018 19:02,0
Fenian Street,1,20,Wednesday,04/04/2018 20:06,0
Fenian Street,2,21,Wednesday,04/04/2018 21:00,40
Fenian Street,2,22,Wednesday,04/04/2018 22:04,30
Fenian Street,2,23,Wednesday,04/04/2018 23:07,30
