address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Bolton Street,3,12,Tuesday,03/04/2018 12:01,30
Bolton Street,2,13,Tuesday,03/04/2018 13:04,40
Bolton Street,1,14,Tuesday,03/04/2018 14:00,20
Bolton Street,1,15,Tuesday,03/04/2018 15:03,20
Bolton Street,1,16,Tuesday,03/04/2018 16:07,30
Bolton Street,6,17,Tuesday,03/04/2018 17:04,0
Bolton Street,5,18,Tuesday,03/04/2018 18:05,0
Bolton Street,7,19,Tuesday,03/04/2018 19:07,0
Bolton Street,10,20,Tuesday,03/04/2018 20:00,0
Bolton Street,13,21,Tuesday,03/04/2018 21:00,0
Bolton Street,11,22,Tuesday,03/04/2018 22:04,0
Bolton Street,12,23,Tuesday,03/04/2018 23:01,0
Bolton Street,8,6,Wednesday,04/04/2018 06:07,40
Bolton Street,7,7,Wednesday,04/04/2018 07:05,40
Bolton Street,4,8,Wednesday,04/04/2018 08:03,30
Bolton Street,6,9,Wednesday,04/04/2018 09:07,40
Bolton Street,6,10,Wednesday,04/04/2018 10:01,40
Bolton Street,4,11,Wednesday,04/04/2018 11:05,20
Bolton Street,7,12,Wednesday,04/04/2018 12:06,0
Bolton Street,9,13,Wednesday,04/04/2018 13:02,10
Bolton Street,3,14,Wednesday,04/04/2018 14:09,0
Bolton Street,2,15,Wednesday,04/04/2018 15:04,20
Bolton Street,3,16,Wednesday,04/04/2018 16:11,20
Bolton Street,3,17,Wednesday,04/04/2018 17:06,40
Bolton Street,3,18,Wednesday,04/04/2018 18:01,0
Bolton Street,3,19,Wednesday,04/04/2018 19:03,0
Bolton Street,1,20,Wednesday,04/04/2018 20:05,0
Bolton Street,2,21,Wednesday,04/04/2018 21:12,40
Bolton Street,4,22,Wednesday,04/04/2018 22:06,30
Bolton Street,9,23,Wednesday,04/04/2018 23:02,30
