address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Grattan Street,21,12,Tuesday,03/04/2018 12:08,30
Grattan Street,23,13,Tuesday,03/04/2018 13:08,40
Grattan Street,23,14,Tuesday,03/04/2018 14:02,20
Grattan Street,19,15,Tuesday,03/04/2018 15:04,20
Grattan Street,5,16,Tuesday,03/04/2018 16:01,30
Grattan Street,0,17,Tuesday,03/04/2018 17:09,0
Grattan Street,1,18,Tuesday,03/04/2018 18:05,0
Grattan Street,3,19,Tuesday,03/04/2018 19:00,0
Grattan Street,3,20,Tuesday,03/04/2018 20:05,0
Grattan Street,3,21,Tuesday,03/04/2018 21:01,0
Grattan Street,2,22,Tuesday,03/04/2018 22:01,0
Grattan Street,2,23,Tuesday,03/04/2018 23:09,0
Grattan Street,4,6,Wednesday,04/04/2018 06:04,40
Grattan Street,14,7,Wednesday,04/04/2018 07:06,40
Grattan Street,19,8,Wednesday,04/04/2018 08:04,30
Grattan Street,20,9,Wednesday,04/04/2018 09:08,40
Grattan Street,20,10,Wednesday,04/04/2018 10:02,40
Grattan Street,20,11,Wednesday,04/04/2018 11:03,20
Grattan Street,16,12,Wednesday,04/04/2018 12:05,0
Grattan Street,17,13,Wednesday,04/04/2018 13:07,10
Grattan Street,17,14,Wednesday,04/04/2018 14:00,0
Grattan Street,9,15,Wednesday,04/04/2018 15:00,20
Grattan Street,1,16,Wednesday,04/04/2018 16:02,20
Grattan Street,1,17,Wednesday,04/04/2018 17:06,40
Grattan Street,1,18,Wednesday,04/04/2018 18:00,0
Grattan Street,3,19,Wednesday,04/04/2018 19:01,0
Grattan Street,2,20,Wednesday,04/04/2018 20:05,0
Grattan Street,3,21,Wednesday,04/04/2018 21:03,40
Grattan Street,4,22,Wednesday,04/04/2018 22:04,30
Grattan Street,4,23,Wednesday,04/04/2018 23:05,30
