address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Earlsfort Terrace,9,18,Monday,02/04/2018 18:01,40
Earlsfort Terrace,10,19,Monday,02/04/2018 19:01,0
Earlsfort Terrace,10,20,Monday,02/04/2018 20:02,0
Earlsfort Terrace,10,21,Monday,02/04/2018 21:03,40
Earlsfort Terrace,10,22,Monday,02/04/2018 22:04,50
Earlsfort Terrace,10,23,Monday,02/04/2018 23:05,60
Earlsfort Terrace,14,6,Tuesday,03/04/2018 06:09,0
Earlsfort Terrace,25,7,Tuesday,03/04/2018 07:02,20
Earlsfort Terrace,23,8,Tuesday,03/04/2018 08:02,20
Earlsfort Terrace,27,9,Tuesday,03/04/2018 09:01,0
Earlsfort Terrace,28,10,Tuesday,03/04/2018 10:01,0
Earlsfort Terrace,25,11,Tuesday,03/04/2018 11:00,0
Earlsfort Terrace,24,12,Tuesday,03/04/2018 12:03,30
Earlsfort Terrace,25,13,Tuesday,03/04/2018 13:03,40
Earlsfort Terrace,24,14,Tuesday,03/04/2018 14:03,20
Earlsfort Terrace,10,15,Tuesday,03/04/2018 15:02,20
Earlsfort Terrace,0,16,Tuesday,03/04/2018 16:07,30
Earlsfort Terrace,0,17,Tuesday,03/04/2018 17:02,0
Earlsfort Terrace,0,18,Tuesday,03/04/2018 18:05,0
Earlsfort Terrace,0,19,Tuesday,03/04/2018 19:06,0
Earlsfort Terrace,1,20,Tuesday,03/04/2018 20:05,0
Earlsfort Terrace,0,21,Tuesday,03/04/2018 21:04,0
Earlsfort Terrace,0,22,Tuesday,03/04/2018 22:05,0
Earlsfort Terrace,0,23,Tuesday,03/04/2018 23:06,0
Earlsfort Terrace,0,6,Wednesday,04/04/2018 06:07,40
Earlsfort Terrace,8,7,Wednesday,04/04/2018 07:03,40
Earlsfort Terrace,11,8,Wednesday,04/04/2018 08:12,30
Earlsfort Terrace,12,9,Wednesday,04/04/2018 09:05,40
Earlsfort Terrace,13,10,Wednesday,04/04/2018 10:05,40
Earlsfort Terrace,10,11,Wednesday,04/04/2018 11:09,20
Earlsfort Terrace,4,12,Wednesday,04/04/2018 12:03,0
Earlsfort Terrace,10,13,Wednesday,04/04/2018 13:02,10
Earlsfort Terrace,22,14,Wednesday,04/04/2018 14:03,0
Earlsfort Terrace,13,15,Wednesday,04/04/2018 15:01,20
Earlsfort Terrace,0,16,Wednesday,04/04/2018 16:00,20
Earlsfort Terrace,0,17,Wednesday,04/04/2018 17:05,40
Earlsfort Terrace,0,18,Wednesday,04/04/2018 18:08,0
Earlsfort Terrace,0,19,Wednesday,04/04/2018 19:09,0
Earlsfort Terrace,0,20,Wednesday,04/04/2018 20:04,0
Earlsfort Terrace,0,21,Wednesday,04/04/2018 21:05,40
Earlsfort Terrace,1,22,Wednesday,04/04/2018 22:04,30
Earlsfort Terrace,1,23,Wednesday,04/04/2018 23:05,30
