address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Sir Patrick's Dun,10,16,Monday,02/04/2018 16:01,60
Sir Patrick's Dun,10,17,Monday,02/04/2018 17:00,50
Sir Patrick's Dun,12,18,Monday,02/04/2018 18:04,40
Sir Patrick's Dun,15,19,Monday,02/04/2018 19:03,0
Sir Patrick's Dun,16,20,Monday,02/04/2018 20:02,0
Sir Patrick's Dun,16,21,Monday,02/04/2018 21:03,40
Sir Patrick's Dun,15,22,Monday,02/04/2018 22:05,50
Sir Patrick's Dun,15,23,Monday,02/04/2018 23:04,60
Sir Patrick's Dun,24,6,Tuesday,03/04/2018 06:02,0
Sir Patrick's Dun,30,7,Tuesday,03/04/2018 07:02,20
Sir Patrick's Dun,37,8,Tuesday,03/04/2018 08:02,20
Sir Patrick's Dun,37,9,Tuesday,03/04/2018 09:06,0
Sir Patrick's Dun,35,10,Tuesday,03/04/2018 10:06,0
Sir Patrick's Dun,25,11,Tuesday,03/04/2018 11:01,0
Sir Patrick's Dun,21,12,Tuesday,03/04/2018 12:07,30
Sir Patrick's Dun,27,13,Tuesday,03/04/2018 13:03,40
Sir Patrick's Dun,26,14,Tuesday,03/04/2018 14:03,20
Sir Patrick's Dun,18,15,Tuesday,03/04/2018 15:01,20
Sir Patrick's Dun,2,16,Tuesday,03/04/2018 16:03,30
Sir Patrick's Dun,10,17,Tuesday,03/04/2018 17:05,0
Sir Patrick's Dun,1,18,Tuesday,03/04/2018 18:05,0
Sir Patrick's Dun,1,19,Tuesday,03/04/2018 19:04,0
Sir Patrick's Dun,1,20,Tuesday,03/04/2018 20:05,0
Sir Patrick's Dun,3,21,Tuesday,03/04/2018 21:01,0
Sir Patrick's Dun,3,22,Tuesday,03/04/2018 22:05,0
Sir Patrick's Dun,2,23,Tuesday,03/04/2018 23:02,0
Sir Patrick's Dun,17,6,Wednesday,04/04/2018 06:01,40
Sir Patrick's Dun,33,7,Wednesday,04/04/2018 07:02,40
Sir Patrick's Dun,40,8,Wednesday,04/04/2018 08:03,30
Sir Patrick's Dun,29,9,Wednesday,04/04/2018 09:03,40
Sir Patrick's Dun,21,10,Wednesday,04/04/2018 10:05,40
Sir Patrick's Dun,20,11,Wednesday,04/04/2018 11:00,20
Sir Patrick's Dun,23,12,Wednesday,04/04/2018 12:05,0
Sir Patrick's Dun,29,13,Wednesday,04/04/2018 13:01,10
Sir Patrick's Dun,31,14,Wednesday,04/04/2018 14:05,0
Sir Patrick's Dun,25,15,Wednesday,04/04/2018 15:04,20
Sir Patrick's Dun,2,16,Wednesday,04/04/2018 16:06,20
Sir Patrick's Dun,1,17,Wednesday,04/04/2018 17:01,40
Sir Patrick's Dun,4,18,Wednesday,04/04/2018 18:01,0
Sir Patrick's Dun,2,19,Wednesday,04/04/2018 19:07,0
Sir Patrick's Dun,1,20,Wednesday,04/04/2018 20:00,0
Sir Patrick's Dun,1,21,Wednesday,04/04/2018 21:00,40
Sir Patrick's Dun,2,22,Wednesday,04/04/2018 22:07,30
Sir Patrick's Dun,3,23,Wednesday,04/04/2018 23:03,30
