address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Kilmainham Gaol,5,18,Monday,02/04/2018 18:04,40
Kilmainham Gaol,4,19,Monday,02/04/2018 19:03,0
Kilmainham Gaol,2,20,Monday,02/04/2018 20:06,0
Kilmainham Gaol,3,21,Monday,02/04/2018 21:07,40
Kilmainham Gaol,6,22,Monday,02/04/2018 22:03,50
Kilmainham Gaol,6,23,Monday,02/04/2018 23:04,60
Kilmainham Gaol,0,6,Tuesday,03/04/2018 06:07,0
Kilmainham Gaol,0,7,Tuesday,03/04/2018 07:02,20
Kilmainham Gaol,1,8,Tuesday,03/04/2018 08:10,20
Kilmainham Gaol,0,9,Tuesday,03/04/2018 09:09,0
Kilmainham Gaol,0,10,Tuesday,03/04/2018 10:00,0
Kilmainham Gaol,0,11,Tuesday,03/04/2018 11:01,0
Kilmainham Gaol,0,12,Tuesday,03/04/2018 12:02,30
Kilmainham Gaol,0,13,Tuesday,03/04/2018 13:03,40
Kilmainham Gaol,0,14,Tuesday,03/04/2018 14:07,20
Kilmainham Gaol,0,15,Tuesday,03/04/2018 15:01,20
Kilmainham Gaol,3,16,Tuesday,03/04/2018 16:00,30
Kilmainham Gaol,11,17,Tuesday,03/04/2018 17:00,0
Kilmainham Gaol,17,18,Tuesday,03/04/2018 18:04,0
Kilmainham Gaol,28,19,Tuesday,03/04/2018 19:00,0
Kilmainham Gaol,32,20,Tuesday,03/04/2018 20:06,0
Kilmainham Gaol,35,21,Tuesday,03/04/2018 21:04,0
Kilmainham Gaol,35,22,Tuesday,03/04/2018 22:07,0
Kilmainham Gaol,35,23,Tuesday,03/04/2018 23:08,0
Kilmainham Gaol,25,6,Wednesday,04/04/2018 06:03,40
Kilmainham Gaol,16,7,Wednesday,04/04/2018 07:03,40
Kilmainham Gaol,12,8,Wednesday,04/04/2018 08:05,30
Kilmainham Gaol,12,9,Wednesday,04/04/2018 09:05,40
Kilmainham Gaol,12,10,Wednesday,04/04/2018 10:09,40
Kilmainham Gaol,11,11,Wednesday,04/04/2018 11:05,20
Kilmainham Gaol,6,12,Wednesday,04/04/2018 12:00,0
Kilmainham Gaol,5,13,Wednesday,04/04/2018 13:05,10
Kilmainham Gaol,6,14,Wednesday,04/04/2018 14:02,0
Kilmainham Gaol,7,15,Wednesday,04/04/2018 15:03,20
Kilmainham Gaol,9,16,Wednesday,04/04/2018 16:00,20
Kilmainham Gaol,15,17,Wednesday,04/04/2018 17:04,40
Kilmainham Gaol,21,18,Wednesday,04/04/2018 18:01,0
Kilmainham Gaol,28,19,Wednesday,04/04/2018 19:00,0
Kilmainham Gaol,34,20,Wednesday,04/04/2018 20:06,0
Kilmainham Gaol,39,21,Wednesday,04/04/2018 21:08,40
Kilmainham Gaol,40,22,Wednesday,04/04/2018 22:10,30
Kilmainham Gaol,40,23,Wednesday,04/04/2018 23:01,30
