address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Rothe Abbey,17,6,Tuesday,03/04/2018 06:00,0
Rothe Abbey,0,7,Tuesday,03/04/2018 07:02,20
Rothe Abbey,0,8,Tuesday,03/04/2018 08:04,20
Rothe Abbey,0,9,Tuesday,03/04/2018 09:05,0
Rothe Abbey,0,10,Tuesday,03/04/2018 10:06,0
Rothe Abbey,0,11,Tuesday,03/04/2018 11:04,0
Rothe Abbey,0,12,Tuesday,03/04/2018 12:05,30
Rothe Abbey,0,13,Tuesday,03/04/2018 13:06,40
Rothe Abbey,1,14,Tuesday,03/04/2018 14:02,20
Rothe Abbey,2,15,Tuesday,03/04/2018 15:02,20
Rothe Abbey,7,16,Tuesday,03/04/2018 16:10,30
Rothe Abbey,15,17,Tuesday,03/04/2018 17:02,0
Rothe Abbey,19,18,Tuesday,03/04/2018 18:02,0
Rothe Abbey,28,19,Tuesday,03/04/2018 19:05,0
Rothe Abbey,28,20,Tuesday,03/04/2018 20:01,0
Rothe Abbey,31,21,Tuesday,03/04/2018 21:04,0
Rothe Abbey,33,22,Tuesday,03/04/2018 22:05,0
Rothe Abbey,35,23,Tuesday,03/04/2018 23:01,0
Rothe Abbey,33,6,Wednesday,04/04/2018 06:02,40
Rothe Abbey,24,7,Wednesday,04/04/2018 07:00,40
Rothe Abbey,20,8,Wednesday,04/04/2018 08:03,30
Rothe Abbey,20,9,Wednesday,04/04/2018 09:04,40
Rothe Abbey,20,10,Wednesday,04/04/2018 10:05,40
Rothe Abbey,20,11,Wednesday,04/04/2018 11:02,20
Rothe Abbey,18,12,Wednesday,04/04/2018 12:02,0
Rothe Abbey,15,13,Wednesday,04/04/2018 13:00,10
Rothe Abbey,16,14,Wednesday,04/04/2018 14:02,0
Rothe Abbey,16,15,Wednesday,04/04/2018 15:03,20
Rothe Abbey,20,16,Wednesday,04/04/2018 16:09,20
Rothe Abbey,25,17,Wednesday,04/04/2018 17:08,40
Rothe Abbey,33,18,Wednesday,04/04/2018 18:01,0
Rothe Abbey,35,19,Wednesday,04/04/2018 19:04,0
Rothe Abbey,35,20,Wednesday,04/04/2018 20:06,0
Rothe Abbey,35,21,Wednesday,04/04/2018 21:07,40
Rothe Abbey,35,22,Wednesday,04/04/2018 22:04,30
Rothe Abbey,35,23,Wednesday,04/04/2018 23:10,30
