address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Talbot Street,36,12,Tuesday,03/04/2018 12:05,30
Talbot Street,33,13,Tuesday,03/04/2018 13:01,40
Talbot Street,36,14,Tuesday,03/04/2018 14:05,20
Talbot Street,40,15,Tuesday,03/04/2018 15:03,20
Talbot Street,38,16,Tuesday,03/04/2018 16:04,30
Talbot Street,39,17,Tuesday,03/04/2018 17:00,0
Talbot Street,38,18,Tuesday,03/04/2018 18:00,0
Talbot Street,40,19,Tuesday,03/04/2018 19:03,0
Talbot Street,39,20,Tuesday,03/04/2018 20:01,0
Talbot Street,21,21,Tuesday,03/04/2018 21:00,0
Talbot Street,25,22,Tuesday,03/04/2018 22:01,0
Talbot Street,23,23,Tuesday,03/04/2018 23:00,0
Talbot Street,24,6,Wednesday,04/04/2018 06:02,40
Talbot Street,31,7,Wednesday,04/04/2018 07:03,40
Talbot Street,33,8,Wednesday,04/04/2018 08:09,30
Talbot Street,33,9,Wednesday,04/04/2018 09:00,40
Talbot Street,31,10,Wednesday,04/04/2018 10:07,40
Talbot Street,32,11,Wednesday,04/04/2018 11:00,20
Talbot Street,38,12,Wednesday,04/04/2018 12:00,0
Talbot Street,38,13,Wednesday,04/04/2018 13:04,10
Talbot Street,37,14,Wednesday,04/04/2018 14:05,0
Talbot Street,37,15,Wednesday,04/04/2018 15:08,20
Talbot Street,31,16,Wednesday,04/04/2018 16:00,20
Talbot Street,25,17,Wednesday,04/04/2018 17:06,40
Talbot Street,26,18,Wednesday,04/04/2018 18:06,0
Talbot Street,30,19,Wednesday,04/04/2018 19:06,0
Talbot Street,36,20,Wednesday,04/04/2018 20:05,0
Talbot Street,35,21,Wednesday,04/04/2018 21:02,40
Talbot Street,34,22,Wednesday,04/04/2018 22:05,30
Talbot Street,32,23,Wednesday,04/04/2018 23:07,30
