address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Kilmainham Lane,1,21,Monday,02/04/2018 21:03,40
Kilmainham Lane,2,22,Monday,02/04/2018 22:04,50
Kilmainham Lane,4,23,Monday,02/04/2018 23:02,60
Kilmainham Lane,0,6,Tuesday,03/04/2018 06:00,0
Kilmainham Lane,0,7,Tuesday,03/04/2018 07:07,20
Kilmainham Lane,0,8,Tuesday,03/04/2018 08:04,20
Kilmainham Lane,0,9,Tuesday,03/04/2018 09:07,0
Kilmainham Lane,0,10,Tuesday,03/04/2018 10:03,0
Kilmainham Lane,0,11,Tuesday,03/04/2018 11:03,0
Kilmainham Lane,1,12,Tuesday,03/04/2018 12:02,30
Kilmainham Lane,0,13,Tuesday,03/04/2018 13:04,40
Kilmainham Lane,1,14,Tuesday,03/04/2018 14:05,20
Kilmainham Lane,1,15,Tuesday,03/04/2018 15:04,20
Kilmainham Lane,3,16,Tuesday,03/04/2018 16:03,30
Kilmainham Lane,9,17,Tuesday,03/04/2018 17:09,0
Kilmainham Lane,12,18,Tuesday,03/04/2018 18:05,0
Kilmainham Lane,12,19,Tuesday,03/04/2018 19:01,0
Kilmainham Lane,13,20,Tuesday,03/04/2018 20:07,0
Kilmainham Lane,15,21,Tuesday,03/04/2018 21:08,0
Kilmainham Lane,18,22,Tuesday,03/04/2018 22:07,0
Kilmainham Lane,21,23,Tuesday,03/04/2018 23:04,0
Kilmainham Lane,21,6,Wednesday,04/04/2018 06:02,40
Kilmainham Lane,18,7,Wednesday,04/04/2018 07:07,40
Kilmainham Lane,17,8,Wednesday,04/04/2018 08:08,30
Kilmainham Lane,14,9,Wednesday,04/04/2018 09:08,40
Kilmainham Lane,14,10,Wednesday,04/04/2018 10:09,40
Kilmainham Lane,13,11,Wednesday,04/04/2018 11:01,20
Kilmainham Lane,13,12,Wednesday,04/04/2018 12:03,0
Kilmainham Lane,11,13,Wednesday,04/04/2018 13:01,10
Kilmainham Lane,12,14,Wednesday,04/04/2018 14:08,0
Kilmainham Lane,12,15,Wednesday,04/04/2018 15:02,20
Kilmainham Lane,14,16,Wednesday,04/04/2018 16:09,20
Kilmainham Lane,15,17,Wednesday,04/04/2018 17:04,40
Kilmainham Lane,17,18,Wednesday,04/04/2018 18:00,0
Kilmainham Lane,20,19,Wednesday,04/04/2018 19:07,0
Kilmainham Lane,22,20,Wednesday,04/04/2018 20:02,0
Kilmainham Lane,25,21,Wednesday,04/04/2018 21:04,40
Kilmainham Lane,29,22,Wednesday,04/04/2018 22:13,30
Kilmainham Lane,29,23,Wednesday,04/04/2018 23:06,30
