address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Guild Street,34,15,Tuesday,03/04/2018 15:02,20
Guild Street,37,16,Tuesday,03/04/2018 16:04,30
Guild Street,24,17,Tuesday,03/04/2018 17:00,0
Guild Street,18,18,Tuesday,03/04/2018 18:00,0
Guild Street,8,19,Tuesday,03/04/2018 19:00,0
Guild Street,2,20,Tuesday,03/04/2018 20:05,0
Guild Street,2,21,Tuesday,03/04/2018 21:03,0
Guild Street,6,22,Tuesday,03/04/2018 22:07,0
Guild Street,7,23,Tuesday,03/04/2018 23:09,0
Guild Street,9,6,Wednesday,04/04/2018 06:07,40
Guild Street,3,7,Wednesday,04/04/2018 07:02,40
Guild Street,20,8,Wednesday,04/04/2018 08:04,30
Guild Street,26,9,Wednesday,04/04/2018 09:01,40
Guild Street,23,10,Wednesday,04/04/2018 10:00,40
Guild Street,22,11,Wednesday,04/04/2018 11:03,20
Guild Street,24,12,Wednesday,04/04/2018 12:04,0
Guild Street,26,13,Wednesday,04/04/2018 13:00,10
Guild Street,26,14,Wednesday,04/04/2018 14:00,0
Guild Street,30,15,Wednesday,04/04/2018 15:05,20
Guild Street,28,16,Wednesday,04/04/2018 16:01,20
Guild Street,6,17,Wednesday,04/04/2018 17:01,40
Guild Street,3,18,Wednesday,04/04/2018 18:06,0
Guild Street,1,19,Wednesday,04/04/2018 19:01,0
Guild Street,3,20,Wednesday,04/04/2018 20:04,0
Guild Street,3,21,Wednesday,04/04/2018 21:06,40
Guild Street,4,22,Wednesday,04/04/2018 22:04,30
Guild Street,4,23,Wednesday,04/04/2018 23:02,30
