address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Fitzwilliam Square East,0,16,Monday,02/04/2018 16:04,60
Fitzwilliam Square East,0,17,Monday,02/04/2018 17:05,50
Fitzwilliam Square East,0,18,Monday,02/04/2018 18:06,40
Fitzwilliam Square East,0,19,Monday,02/04/2018 19:07,0
Fitzwilliam Square East,0,20,Monday,02/04/2018 20:07,0
Fitzwilliam Square East,0,21,Monday,02/04/2018 21:01,40
Fitzwilliam Square East,0,22,Monday,02/04/2018 22:02,50
Fitzwilliam Square East,0,23,Monday,02/04/2018 23:03,60
Fitzwilliam Square East,0,6,Tuesday,03/04/2018 06:05,0
Fitzwilliam Square East,0,7,Tuesday,03/04/2018 07:06,20
Fitzwilliam Square East,0,8,Tuesday,03/04/2018 08:07,20
Fitzwilliam Square East,0,9,Tuesday,03/04/2018 09:08,0
Fitzwilliam Square East,0,10,Tuesday,03/04/2018 10:09,0
Fitzwilliam Square East,0,11,Tuesday,03/04/2018 11:10,0
Fitzwilliam Square East,0,12,Tuesday,03/04/2018 12:00,30
Fitzwilliam Square East,0,13,Tuesday,03/04/2018 13:01,40
Fitzwilliam Square East,0,14,Tuesday,03/04/2018 14:02,20
Fitzwilliam Square East,0,15,Tuesday,03/04/2018 15:03,20
Fitzwilliam Square East,0,16,Tuesday,03/04/2018 16:04,30
Fitzwilliam Square East,0,17,Tuesday,03/04/2018 17:05,0
Fitzwilliam Square East,0,18,Tuesday,03/04/2018 18:06,0
Fitzwilliam Square East,0,19,Tuesday,03/04/2018 19:07,0
Fitzwilliam Square East,0,20,Tuesday,03/04/2018 20:08,0
Fitzwilliam Square East,0,21,Tuesday,03/04/2018 21:09,0
Fitzwilliam Square East,0,22,Tuesday,03/04/2018 22:10,0
Fitzwilliam Square East,0,23,Tuesday,03/04/2018 23:00,0
Fitzwilliam Square East,0,6,Wednesday,04/04/2018 06:05,40
Fitzwilliam Square East,0,7,Wednesday,04/04/2018 07:06,40
Fitzwilliam Square East,0,8,Wednesday,04/04/2018 08:07,30
Fitzwilliam Square East,0,9,Wednesday,04/04/2018 09:08,40
Fitzwilliam Square East,0,10,Wednesday,04/04/2018 10:09,40
Fitzwilliam Square East,0,11,Wednesday,04/04/2018 11:00,20
Fitzwilliam Square East,0,12,Wednesday,04/04/2018 12:01,0
Fitzwilliam Square East,0,13,Wednesday,04/04/2018 13:02,10
Fitzwilliam Square East,0,14,Wednesday,04/04/2018 14:03,0
Fitzwilliam Square East,0,15,Wednesday,04/04/2018 15:03,20
Fitzwilliam Square East,0,16,Wednesday,04/04/2018 16:04,20
Fitzwilliam Square East,0,17,Wednesday,04/04/2018 17:05,40
Fitzwilliam Square East,0,18,Wednesday,04/04/2018 18:06,0
Fitzwilliam Square East,0,19,Wednesday,04/04/2018 19:07,0
Fitzwilliam Square East,0,20,Wednesday,04/04/2018 20:08,0
Fitzwilliam Square East,0,21,Wednesday,04/04/2018 21:09,40
Fitzwilliam Square East,0,22,Wednesday,04/04/2018 22:00,30
Fitzwilliam Square East,0,23,Wednesday,04/04/2018 23:01,30
