address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Custom House,24,19,Tuesday,03/04/2018 19:04,0
Custom House,20,20,Tuesday,03/04/2018 20:05,0
Custom House,16,21,Tuesday,03/04/2018 21:06,0
Custom House,17,22,Tuesday,03/04/2018 22:08,0
Custom House,17,23,Tuesday,03/04/2018 23:04,0
Custom House,9,6,Wednesday,04/04/2018 06:05,40
Custom House,10,7,Wednesday,04/04/2018 07:02,40
Custom House,5,8,Wednesday,04/04/2018 08:01,30
Custom House,3,9,Wednesday,04/04/2018 09:09,40
Custom House,2,10,Wednesday,04/04/2018 10:09,40
Custom House,6,11,Wednesday,04/04/2018 11:03,20
Custom House,14,12,Wednesday,04/04/2018 12:02,0
Custom House,21,13,Wednesday,04/04/2018 13:02,10
Custom House,22,14,Wednesday,04/04/2018 14:00,0
Custom House,25,15,Wednesday,04/04/2018 15:06,20
Custom House,28,16,Wednesday,04/04/2018 16:06,20
Custom House,25,17,Wednesday,04/04/2018 17:03,40
Custom House,14,18,Wednesday,04/04/2018 18:00,0
Custom House,17,19,Wednesday,04/04/2018 19:06,0
Custom House,16,20,Wednesday,04/04/2018 20:02,0
Custom House,13,21,Wednesday,04/04/2018 21:06,40
Custom House,13,22,Wednesday,04/04/2018 22:02,30
Custom House,11,23,Wednesday,04/04/2018 23:05,30
