address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Smithfield,10,15,Tuesday,03/04/2018 15:03,20
Smithfield,4,16,Tuesday,03/04/2018 16:04,30
Smithfield,3,17,Tuesday,03/04/2018 17:05,0
Smithfield,7,18,Tuesday,03/04/2018 18:00,0
Smithfield,11,19,Tuesday,03/04/2018 19:00,0
Smithfield,16,20,Tuesday,03/04/2018 20:00,0
Smithfield,19,21,Tuesday,03/04/2018 21:00,0
Smithfield,22,22,Tuesday,03/04/2018 22:04,0
Smithfield,23,23,Tuesday,03/04/2018 23:09,0
Smithfield,20,6,Wednesday,04/04/2018 06:02,40
Smithfield,14,7,Wednesday,04/04/2018 07:08,40
Smithfield,16,8,Wednesday,04/04/2018 08:01,30
Smithfield,21,9,Wednesday,04/04/2018 09:03,40
Smithfield,22,10,Wednesday,04/04/2018 10:06,40
Smithfield,22,11,Wednesday,04/04/2018 11:06,20
Smithfield,15,12,Wednesday,04/04/2018 12:05,0
Smithfield,20,13,Wednesday,04/04/2018 13:01,10
Smithfield,18,14,Wednesday,04/04/2018 14:09,0
Smithfield,15,15,Wednesday,04/04/2018 15:05,20
Smithfield,13,16,Wednesday,04/04/2018 16:01,20
Smithfield,14,17,Wednesday,04/04/2018 17:00,40
Smithfield,18,18,Wednesday,04/04/2018 18:04,0
Smithfield,22,19,Wednesday,04/04/2018 19:00,0
Smithfield,25,20,Wednesday,04/04/2018 20:09,0
Smithfield,25,21,Wednesday,04/04/2018 21:09,40
Smithfield,18,22,Wednesday,04/04/2018 22:03,30
Smithfield,20,23,Wednesday,04/04/2018 23:00,30
