address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Eccles Street East,11,9,Tuesday,03/04/2018 09:03,0
Eccles Street East,15,10,Tuesday,03/04/2018 10:05,0
Eccles Street East,14,11,Tuesday,03/04/2018 11:03,0
Eccles Street East,13,12,Tuesday,03/04/2018 12:05,30
Eccles Street East,13,13,Tuesday,03/04/2018 13:06,40
Eccles Street East,10,14,Tuesday,03/04/2018 14:00,20
Eccles Street East,5,15,Tuesday,03/04/2018 15:09,20
Eccles Street East,0,16,Tuesday,03/04/2018 16:02,30
Eccles Street East,1,17,Tuesday,03/04/2018 17:05,0
Eccles Street East,5,18,Tuesday,03/04/2018 18:06,0
Eccles Street East,6,19,Tuesday,03/04/2018 19:01,0
Eccles Street East,7,20,Tuesday,03/04/2018 20:07,0
Eccles Street East,14,21,Tuesday,03/04/2018 21:09,0
Eccles Street East,17,22,Tuesday,03/04/2018 22:04,0
Eccles Street East,17,23,Tuesday,03/04/2018 23:09,0
Eccles Street East,19,6,Wednesday,04/04/2018 06:00,40
Eccles Street East,24,7,Wednesday,04/04/2018 07:01,40
Eccles Street East,24,8,Wednesday,04/04/2018 08:02,30
Eccles Street East,24,9,Wednesday,04/04/2018 09:02,40
Eccles Street East,23,10,Wednesday,04/04/2018 10:04,40
Eccles Street East,22,11,Wednesday,04/04/2018 11:03,20
Eccles Street East,24,12,Wednesday,04/04/2018 12:03,0
Eccles Street East,24,13,Wednesday,04/04/2018 13:03,10
Eccles Street East,26,14,Wednesday,04/04/2018 14:08,0
Eccles Street East,25,15,Wednesday,04/04/2018 15:09,20
Eccles Street East,21,16,Wednesday,04/04/2018 16:00,20
Eccles Street East,19,17,Wednesday,04/04/2018 17:03,40
Eccles Street East,21,18,Wednesday,04/04/2018 18:07,0
Eccles Street East,19,19,Wednesday,04/04/2018 19:05,0
Eccles Street East,16,20,Wednesday,04/04/2018 20:06,0
Eccles Street East,17,21,Wednesday,04/04/2018 21:07,40
Eccles Street East,19,22,Wednesday,04/04/2018 22:02,30
Eccles Street East,20,23,Wednesday,04/04/2018 23:02,30
