address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Kevin Street,3,7,Wednesday,04/04/2018 07:03,40
Kevin Street,7,8,Wednesday,04/04/2018 08:04,30
Kevin Street,10,9,Wednesday,04/04/2018 09:07,40
Kevin Street,12,10,Wednesday,04/04/2018 10:00,40
Kevin Street,15,11,Wednesday,04/04/2018 11:06,20
Kevin Street,11,12,Wednesday,04/04/2018 12:05,0
Kevin Street,8,13,Wednesday,04/04/2018 13:09,10
Kevin Street,3,14,Wednesday,04/04/2018 14:04,0
Kevin Street,3,15,Wednesday,04/04/2018 15:06,20
Kevin Street,2,16,Wednesday,04/04/2018 16:00,20
Kevin Street,1,17,Wednesday,04/04/2018 17:01,40
Kevin Street,1,18,Wednesday,04/04/2018 18:07,0
Kevin Street,5,19,Wednesday,04/04/2018 19:05,0
Kevin Street,8,20,Wednesday,04/04/2018 20:05,0
Kevin Street,8,21,Wednesday,04/04/2018 21:12,40
Kevin Street,7,22,Wednesday,04/04/2018 22:02,30
Kevin Street,5,23,Wednesday,04/04/2018 23:10,30
