address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Mount Brown,0,12,Tuesday,03/04/2018 12:02,30
Mount Brown,0,13,Tuesday,03/04/2018 13:03,40
Mount Brown,1,14,Tuesday,03/04/2018 14:02,20
Mount Brown,1,15,Tuesday,03/04/2018 15:03,20
Mount Brown,1,16,Tuesday,03/04/2018 16:08,30
Mount Brown,7,17,Tuesday,03/04/2018 17:03,0
Mount Brown,13,18,Tuesday,03/04/2018 18:02,0
Mount Brown,18,19,Tuesday,03/04/2018 19:05,0
Mount Brown,21,20,Tuesday,03/04/2018 20:08,0
Mount Brown,22,21,Tuesday,03/04/2018 21:04,0
Mount Brown,22,22,Tuesday,03/04/2018 22:05,0
Mount Brown,22,23,Tuesday,03/04/2018 23:06,0
Mount Brown,20,6,Wednesday,04/04/2018 06:03,40
Mount Brown,15,7,Wednesday,04/04/2018 07:05,40
Mount Brown,11,8,Wednesday,04/04/2018 08:01,30
Mount Brown,10,9,Wednesday,04/04/2018 09:01,40
Mount Brown,8,10,Wednesday,04/04/2018 10:06,40
Mount Brown,6,11,Wednesday,04/04/2018 11:03,20
Mount Brown,3,12,Wednesday,04/04/2018 12:09,0
Mount Brown,3,13,Wednesday,04/04/2018 13:03,10
Mount Brown,3,14,Wednesday,04/04/2018 14:05,0
Mount Brown,3,15,Wednesday,04/04/2018 15:05,20
Mount Brown,5,16,Wednesday,04/04/2018 16:09,20
Mount Brown,9,17,Wednesday,04/04/2018 17:07,40
Mount Brown,11,18,Wednesday,04/04/2018 18:06,0
Mount Brown,15,19,Wednesday,04/04/2018 19:00,0
Mount Brown,17,20,Wednesday,04/04/2018 20:00,0
Mount Brown,19,21,Wednesday,04/04/2018 21:01,40
Mount Brown,22,22,Wednesday,04/04/2018 22:01,30
Mount Brown,22,23,Wednesday,04/04/2018 23:02,30
