address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Portobello Harbour,20,6,Tuesday,03/04/2018 06:02,0
Portobello Harbour,2,7,Tuesday,03/04/2018 07:02,20
Portobello Harbour,7,8,Tuesday,03/04/2018 08:02,20
Portobello Harbour,3,9,Tuesday,03/04/2018 09:02,0
Portobello Harbour,1,10,Tuesday,03/04/2018 10:03,0
Portobello Harbour,6,11,Tuesday,03/04/2018 11:04,0
Portobello Harbour,23,12,Tuesday,03/04/2018 12:03,30
Portobello Harbour,22,13,Tuesday,03/04/2018 13:03,40
Portobello Harbour,20,14,Tuesday,03/04/2018 14:00,20
Portobello Harbour,18,15,Tuesday,03/04/2018 15:02,20
Portobello Harbour,10,16,Tuesday,03/04/2018 16:04,30
Portobello Harbour,24,17,Tuesday,03/04/2018 17:04,0
Portobello Harbour,19,18,Tuesday,03/04/2018 18:00,0
Portobello Harbour,26,19,Tuesday,03/04/2018 19:00,0
Portobello Harbour,28,20,Tuesday,03/04/2018 20:05,0
Portobello Harbour,29,21,Tuesday,03/04/2018 21:02,0
Portobello Harbour,29,22,Tuesday,03/04/2018 22:00,0
Portobello Harbour,26,23,Tuesday,03/04/2018 23:00,0
Portobello Harbour,14,6,Wednesday,04/04/2018 06:03,40
Portobello Harbour,1,7,Wednesday,04/04/2018 07:03,40
Portobello Harbour,5,8,Wednesday,04/04/2018 08:04,30
Portobello Harbour,9,9,Wednesday,04/04/2018 09:07,40
Portobello Harbour,7,10,Wednesday,04/04/2018 10:02,40
Portobello Harbour,4,11,Wednesday,04/04/2018 11:00,20
Portobello Harbour,6,12,Wednesday,04/04/2018 12:04,0
Portobello Harbour,0,13,Wednesday,04/04/2018 13:08,10
Portobello Harbour,2,14,Wednesday,04/04/2018 14:04,0
Portobello Harbour,8,15,Wednesday,04/04/2018 15:09,20
Portobello Harbour,7,16,Wednesday,04/04/2018 16:01,20
Portobello Harbour,10,17,Wednesday,04/04/2018 17:01,40
Portobello Harbour,20,18,Wednesday,04/04/2018 18:01,0
Portobello Harbour,30,19,Wednesday,04/04/2018 19:02,0
Portobello Harbour,29,20,Wednesday,04/04/2018 20:01,0
Portobello Harbour,29,21,Wednesday,04/04/2018 21:03,40
Portobello Harbour,29,22,Wednesday,04/04/2018 22:08,30
Portobello Harbour,30,23,Wednesday,04/04/2018 23:02,30
