address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Barrow Street,32,12,Tuesday,03/04/2018 12:07,30
Barrow Street,30,13,Tuesday,03/04/2018 13:03,40
Barrow Street,25,14,Tuesday,03/04/2018 14:09,20
Barrow Street,22,15,Tuesday,03/04/2018 15:01,20
Barrow Street,21,16,Tuesday,03/04/2018 16:04,30
Barrow Street,9,17,Tuesday,03/04/2018 17:00,0
Barrow Street,1,18,Tuesday,03/04/2018 18:03,0
Barrow Street,3,19,Tuesday,03/04/2018 19:00,0
Barrow Street,6,20,Tuesday,03/04/2018 20:01,0
Barrow Street,10,21,Tuesday,03/04/2018 21:01,0
Barrow Street,11,22,Tuesday,03/04/2018 22:10,0
Barrow Street,12,23,Tuesday,03/04/2018 23:01,0
Barrow Street,7,6,Wednesday,04/04/2018 06:04,40
Barrow Street,17,7,Wednesday,04/04/2018 07:03,40
Barrow Street,29,8,Wednesday,04/04/2018 08:04,30
Barrow Street,36,9,Wednesday,04/04/2018 09:04,40
Barrow Street,38,10,Wednesday,04/04/2018 10:08,40
Barrow Street,36,11,Wednesday,04/04/2018 11:05,20
Barrow Street,34,12,Wednesday,04/04/2018 12:00,0
Barrow Street,31,13,Wednesday,04/04/2018 13:02,10
Barrow Street,30,14,Wednesday,04/04/2018 14:09,0
Barrow Street,32,15,Wednesday,04/04/2018 15:06,20
Barrow Street,25,16,Wednesday,04/04/2018 16:01,20
Barrow Street,16,17,Wednesday,04/04/2018 17:01,40
Barrow Street,3,18,Wednesday,04/04/2018 18:01,0
Barrow Street,2,19,Wednesday,04/04/2018 19:00,0
Barrow Street,1,20,Wednesday,04/04/2018 20:12,0
Barrow Street,4,21,Wednesday,04/04/2018 21:02,40
Barrow Street,4,22,Wednesday,04/04/2018 22:07,30
Barrow Street,4,23,Wednesday,04/04/2018 23:01,30
