address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
George's Lane,6,15,Tuesday,03/04/2018 15:04,20
George's Lane,3,16,Tuesday,03/04/2018 16:02,30
George's Lane,4,17,Tuesday,03/04/2018 17:05,0
George's Lane,19,18,Tuesday,03/04/2018 18:03,0
George's Lane,28,19,Tuesday,03/04/2018 19:04,0
George's Lane,29,20,Tuesday,03/04/2018 20:00,0
George's Lane,31,21,Tuesday,03/04/2018 21:05,0
George's Lane,30,22,Tuesday,03/04/2018 22:05,0
George's Lane,30,23,Tuesday,03/04/2018 23:08,0
George's Lane,28,6,Wednesday,04/04/2018 06:03,40
George's Lane,19,7,Wednesday,04/04/2018 07:11,40
George's Lane,11,8,Wednesday,04/04/2018 08:09,30
George's Lane,12,9,Wednesday,04/04/2018 09:02,40
George's Lane,11,10,Wednesday,04/04/2018 10:08,40
George's Lane,8,11,Wednesday,04/04/2018 11:00,20
George's Lane,5,12,Wednesday,04/04/2018 12:05,0
George's Lane,4,13,Wednesday,04/04/2018 13:02,10
George's Lane,5,14,Wednesday,04/04/2018 14:01,0
George's Lane,5,15,Wednesday,04/04/2018 15:01,20
George's Lane,7,16,Wednesday,04/04/2018 16:00,20
George's Lane,8,17,Wednesday,04/04/2018 17:01,40
George's Lane,9,18,Wednesday,04/04/2018 18:00,0
George's Lane,13,19,Wednesday,04/04/2018 19:03,0
George's Lane,14,20,Wednesday,04/04/2018 20:12,0
George's Lane,16,21,Wednesday,04/04/2018 21:09,40
George's Lane,18,22,Wednesday,04/04/2018 22:03,30
George's Lane,19,23,Wednesday,04/04/2018 23:02,30
