address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Mater Hospital,0,9,Tuesday,03/04/2018 09:06,0
Mater Hospital,6,10,Tuesday,03/04/2018 10:09,0
Mater Hospital,10,11,Tuesday,03/04/2018 11:08,0
Mater Hospital,10,12,Tuesday,03/04/2018 12:08,30
Mater Hospital,7,13,Tuesday,03/04/2018 13:07,40
Mater Hospital,7,14,Tuesday,03/04/2018 14:03,20
Mater Hospital,7,15,Tuesday,03/04/2018 15:03,20
Mater Hospital,8,16,Tuesday,03/04/2018 16:06,30
Mater Hospital,10,17,Tuesday,03/04/2018 17:00,0
Mater Hospital,18,18,Tuesday,03/04/2018 18:03,0
Mater Hospital,21,19,Tuesday,03/04/2018 19:07,0
Mater Hospital,27,20,Tuesday,03/04/2018 20:09,0
Mater Hospital,32,21,Tuesday,03/04/2018 21:05,0
Mater Hospital,36,22,Tuesday,03/04/2018 22:09,0
Mater Hospital,38,23,Tuesday,03/04/2018 23:00,0
Mater Hospital,31,6,Wednesday,04/04/2018 06:09,40
Mater Hospital,22,7,Wednesday,04/04/2018 07:03,40
Mater Hospital,16,8,Wednesday,04/04/2018 08:00,30
Mater Hospital,13,9,Wednesday,04/04/2018 09:02,40
Mater Hospital,15,10,Wednesday,04/04/2018 10:01,40
Mater Hospital,15,11,Wednesday,04/04/2018 11:02,20
Mater Hospital,15,12,Wednesday,04/04/2018 12:07,0
Mater Hospital,14,13,Wednesday,04/04/2018 13:00,10
Mater Hospital,11,14,Wednesday,04/04/2018 14:06,0
Mater Hospital,11,15,Wednesday,04/04/2018 15:00,20
Mater Hospital,12,16,Wednesday,04/04/2018 16:09,20
Mater Hospital,17,17,Wednesday,04/04/2018 17:11,40
Mater Hospital,23,18,Wednesday,04/04/2018 18:06,0
Mater Hospital,30,19,Wednesday,04/04/2018 19:07,0
Mater Hospital,33,20,Wednesday,04/04/2018 20:06,0
Mater Hospital,34,21,Wednesday,04/04/2018 21:05,40
Mater Hospital,36,22,Wednesday,04/04/2018 22:08,30
Mater Hospital,37,23,Wednesday,04/04/2018 23:07,30
