address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Golden Lane,3,12,Tuesday,03/04/2018 12:06,30
Golden Lane,5,13,Tuesday,03/04/2018 13:00,40
Golden Lane,3,14,Tuesday,03/04/2018 14:03,20
Golden Lane,6,15,Tuesday,03/04/2018 15:02,20
Golden Lane,4,16,Tuesday,03/04/2018 16:00,30
Golden Lane,2,17,Tuesday,03/04/2018 17:05,0
Golden Lane,2,18,Tuesday,03/04/2018 18:02,0
Golden Lane,2,19,Tuesday,03/04/2018 19:09,0
Golden Lane,1,20,Tuesday,03/04/2018 20:06,0
Golden Lane,1,21,Tuesday,03/04/2018 21:07,0
Golden Lane,0,22,Tuesday,03/04/2018 22:06,0
Golden Lane,1,23,Tuesday,03/04/2018 23:08,0
Golden Lane,1,6,Wednesday,04/04/2018 06:06,40
Golden Lane,1,7,Wednesday,04/04/2018 07:09,40
Golden Lane,2,8,Wednesday,04/04/2018 08:03,30
Golden Lane,3,9,Wednesday,04/04/2018 09:07,40
Golden Lane,2,10,Wednesday,04/04/2018 10:06,40
Golden Lane,1,11,Wednesday,04/04/2018 11:04,20
Golden Lane,1,12,Wednesday,04/04/2018 12:02,0
Golden Lane,0,13,Wednesday,04/04/2018 13:08,10
Golden Lane,15,14,Wednesday,04/04/2018 14:08,0
Golden Lane,20,15,Wednesday,04/04/2018 15:04,20
Golden Lane,17,16,Wednesday,04/04/2018 16:01,20
Golden Lane,12,17,Wednesday,04/04/2018 17:06,40
Golden Lane,12,18,Wednesday,04/04/2018 18:00,0
Golden Lane,10,19,Wednesday,04/04/2018 19:08,0
Golden Lane,8,20,Wednesday,04/04/2018 20:03,0
Golden Lane,5,21,Wednesday,04/04/2018 21:01,40
Golden Lane,3,22,Wednesday,04/04/2018 22:03,30
Golden Lane,2,23,Wednesday,04/04/2018 23:02,30
