address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Exchequer Street,19,9,Tuesday,03/04/2018 09:05,0
Exchequer Street,23,10,Tuesday,03/04/2018 10:02,0
Exchequer Street,23,11,Tuesday,03/04/2018 11:02,0
Exchequer Street,23,12,Tuesday,03/04/2018 12:03,30
Exchequer Street,20,13,Tuesday,03/04/2018 13:00,40
Exchequer Street,22,14,Tuesday,03/04/2018 14:04,20
Exchequer Street,22,15,Tuesday,03/04/2018 15:04,20
Exchequer Street,14,16,Tuesday,03/04/2018 16:04,30
Exchequer Street,9,17,Tuesday,03/04/2018 17:02,0
Exchequer Street,3,18,Tuesday,03/04/2018 18:04,0
Exchequer Street,1,19,Tuesday,03/04/2018 19:04,0
Exchequer Street,0,20,Tuesday,03/04/2018 20:05,0
Exchequer Street,0,21,Tuesday,03/04/2018 21:02,0
Exchequer Street,0,22,Tuesday,03/04/2018 22:03,0
Exchequer Street,0,23,Tuesday,03/04/2018 23:06,0
Exchequer Street,10,6,Wednesday,04/04/2018 06:01,40
Exchequer Street,12,7,Wednesday,04/04/2018 07:03,40
Exchequer Street,16,8,Wednesday,04/04/2018 08:01,30
Exchequer Street,22,9,Wednesday,04/04/2018 09:01,40
Exchequer Street,24,10,Wednesday,04/04/2018 10:03,40
Exchequer Street,23,11,Wednesday,04/04/2018 11:04,20
Exchequer Street,22,12,Wednesday,04/04/2018 12:04,0
Exchequer Street,22,13,Wednesday,04/04/2018 13:00,10
Exchequer Street,21,14,Wednesday,04/04/2018 14:00,0
Exchequer Street,22,15,Wednesday,04/04/2018 15:06,20
Exchequer Street,16,16,Wednesday,04/04/2018 16:01,20
Exchequer Street,13,17,Wednesday,04/04/2018 17:01,40
Exchequer Street,4,18,Wednesday,04/04/2018 18:01,0
Exchequer Street,0,19,Wednesday,04/04/2018 19:05,0
Exchequer Street,6,20,Wednesday,04/04/2018 20:02,0
Exchequer Street,5,21,Wednesday,04/04/2018 21:02,40
Exchequer Street,0,22,Wednesday,04/04/2018 22:03,30
Exchequer Street,0,23,Wednesday,04/04/2018 23:04,30
