address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Grand Canal Dock,34,21,Monday,02/04/2018 21:01,40
Grand Canal Dock,34,22,Monday,02/04/2018 22:07,50
Grand Canal Dock,35,23,Monday,02/04/2018 23:07,60
Grand Canal Dock,29,6,Tuesday,03/04/2018 06:02,0
Grand Canal Dock,37,7,Tuesday,03/04/2018 07:02,20
Grand Canal Dock,38,8,Tuesday,03/04/2018 08:02,20
Grand Canal Dock,37,9,Tuesday,03/04/2018 09:01,0
Grand Canal Dock,35,10,Tuesday,03/04/2018 10:02,0
Grand Canal Dock,33,11,Tuesday,03/04/2018 11:00,0
Grand Canal Dock,32,12,Tuesday,03/04/2018 12:03,30
Grand Canal Dock,32,13,Tuesday,03/04/2018 13:02,40
Grand Canal Dock,28,14,Tuesday,03/04/2018 14:05,20
Grand Canal Dock,25,15,Tuesday,03/04/2018 15:02,20
Grand Canal Dock,9,16,Tuesday,03/04/2018 16:04,30
Grand Canal Dock,1,17,Tuesday,03/04/2018 17:00,0
Grand Canal Dock,1,18,Tuesday,03/04/2018 18:00,0
Grand Canal Dock,1,19,Tuesday,03/04/2018 19:00,0
Grand Canal Dock,3,20,Tuesday,03/04/2018 20:01,0
Grand Canal Dock,4,21,Tuesday,03/04/2018 21:06,0
Grand Canal Dock,2,22,Tuesday,03/04/2018 22:09,0
Grand Canal Dock,2,23,Tuesday,03/04/2018 23:09,0
Grand Canal Dock,11,6,Wednesday,04/04/2018 06:09,40
Grand Canal Dock,21,7,Wednesday,04/04/2018 07:00,40
Grand Canal Dock,29,8,Wednesday,04/04/2018 08:04,30
Grand Canal Dock,31,9,Wednesday,04/04/2018 09:08,40
Grand Canal Dock,31,10,Wednesday,04/04/2018 10:03,40
Grand Canal Dock,34,11,Wednesday,04/04/2018 11:01,20
Grand Canal Dock,33,12,Wednesday,04/04/2018 12:01,0
Grand Canal Dock,36,13,Wednesday,04/04/2018 13:01,10
Grand Canal Dock,33,14,Wednesday,04/04/2018 14:00,0
Grand Canal Dock,30,15,Wednesday,04/04/2018 15:04,20
Grand Canal Dock,12,16,Wednesday,04/04/2018 16:01,20
Grand Canal Dock,1,17,Wednesday,04/04/2018 17:01,40
Grand Canal Dock,1,18,Wednesday,04/04/2018 18:01,0
Grand Canal Dock,1,19,Wednesday,04/04/2018 19:03,0
Grand Canal Dock,1,20,Wednesday,04/04/2018 20:05,0
Grand Canal Dock,2,21,Wednesday,04/04/2018 21:06,40
Grand Canal Dock,1,22,Wednesday,04/04/2018 22:05,30
Grand Canal Dock,1,23,Wednesday,04/04/2018 23:04,30
