address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Heuston Station (Car Park),39,16,Monday,02/04/2018 16:04,60
Heuston Station (Car Park),39,17,Monday,02/04/2018 17:05,50
Heuston Station (Car Park),39,18,Monday,02/04/2018 18:06,40
Heuston Station (Car Park),39,19,Monday,02/04/2018 19:07,0
Heuston Station (Car Park),39,20,Monday,02/04/2018 20:08,0
Heuston Station (Car Park),39,21,Monday,02/04/2018 21:09,40
Heuston Station (Car Park),40,22,Monday,02/04/2018 22:00,50
Heuston Station (Car Park),40,23,Monday,02/04/2018 23:01,60
Heuston Station (Car Park),39,6,Tuesday,03/04/2018 06:01,0
Heuston Station (Car Park),22,7,Tuesday,03/04/2018 07:02,20
Heuston Station (Car Park),1,8,Tuesday,03/04/2018 08:02,20
Heuston Station (Car Park),0,9,Tuesday,03/04/2018 09:05,0
Heuston Station (Car Park),0,10,Tuesday,03/04/2018 10:07,0
Heuston Station (Car Park),0,11,Tuesday,03/04/2018 11:08,0
Heuston Station (Car Park),0,12,Tuesday,03/04/2018 12:00,30
Heuston Station (Car Park),0,13,Tuesday,03/04/2018 13:01,40
Heuston Station (Car Park),0,14,Tuesday,03/04/2018 14:03,20
Heuston Station (Car Park),2,15,Tuesday,03/04/2018 15:05,20
Heuston Station (Car Park),5,16,Tuesday,03/04/2018 16:08,30
Heuston Station (Car Park),10,17,Tuesday,03/04/2018 17:01,0
Heuston Station (Car Park),12,18,Tuesday,03/04/2018 18:08,0
Heuston Station (Car Park),12,19,Tuesday,03/04/2018 19:00,0
Heuston Station (Car Park),13,20,Tuesday,03/04/2018 20:08,0
Heuston Station (Car Park),13,21,Tuesday,03/04/2018 21:09,0
Heuston Station (Car Park),13,22,Tuesday,03/04/2018 22:01,0
Heuston Station (Car Park),13,23,Tuesday,03/04/2018 23:03,0
Heuston Station (Car Park),12,6,Wednesday,04/04/2018 06:08,40
Heuston Station (Car Park),12,7,Wednesday,04/04/2018 07:09,40
Heuston Station (Car Park),12,8,Wednesday,04/04/2018 08:00,30
Heuston Station (Car Park),12,9,Wednesday,04/04/2018 09:01,40
Heuston Station (Car Park),12,10,Wednesday,04/04/2018 10:02,40
Heuston Station (Car Park),12,11,Wednesday,04/04/2018 11:03,20
Heuston Station (Car Park),12,12,Wednesday,04/04/2018 12:04,0
Heuston Station (Car Park),12,13,Wednesday,04/04/2018 13:05,10
Heuston Station (Car Park),11,14,Wednesday,04/04/2018 14:08,0
Heuston Station (Car Park),4,15,Wednesday,04/04/2018 15:06,20
Heuston Station (Car Park),9,16,Wednesday,04/04/2018 16:00,20
Heuston Station (Car Park),21,17,Wednesday,04/04/2018 17:07,40
Heuston Station (Car Park),25,18,Wednesday,04/04/2018 18:01,0
Heuston Station (Car Park),26,19,Wednesday,04/04/2018 19:02,0
Heuston Station (Car Park),26,20,Wednesday,04/04/2018 20:06,0
Heuston Station (Car Park),26,21,Wednesday,04/04/2018 21:07,40
Heuston Station (Car Park),26,22,Wednesday,04/04/2018 22:08,30
Heuston Station (Car Park),26,23,Wednesday,04/04/2018 23:09,30
