address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Eccles Street,0,12,Tuesday,03/04/2018 12:07,30
Eccles Street,6,13,Tuesday,03/04/2018 13:05,40
Eccles Street,8,14,Tuesday,03/04/2018 14:00,20
Eccles Street,5,15,Tuesday,03/04/2018 15:08,20
Eccles Street,11,16,Tuesday,03/04/2018 16:03,30
Eccles Street,17,17,Tuesday,03/04/2018 17:00,0
Eccles Street,20,18,Tuesday,03/04/2018 18:09,0
Eccles Street,19,19,Tuesday,03/04/2018 19:06,0
Eccles Street,19,20,Tuesday,03/04/2018 20:09,0
Eccles Street,20,21,Tuesday,03/04/2018 21:01,0
Eccles Street,19,22,Tuesday,03/04/2018 22:01,0
Eccles Street,20,23,Tuesday,03/04/2018 23:01,0
Eccles Street,14,6,Wednesday,04/04/2018 06:03,40
Eccles Street,7,7,Wednesday,04/04/2018 07:03,40
Eccles Street,4,8,Wednesday,04/04/2018 08:03,30
Eccles Street,2,9,Wednesday,04/04/2018 09:02,40
Eccles Street,7,10,Wednesday,04/04/2018 10:07,40
Eccles Street,7,11,Wednesday,04/04/2018 11:09,20
Eccles Street,5,12,Wednesday,04/04/2018 12:01,0
Eccles Street,2,13,Wednesday,04/04/2018 13:08,10
Eccles Street,1,14,Wednesday,04/04/2018 14:04,0
Eccles Street,3,15,Wednesday,04/04/2018 15:01,20
Eccles Street,8,16,Wednesday,04/04/2018 16:01,20
Eccles Street,14,17,Wednesday,04/04/2018 17:05,40
Eccles Street,18,18,Wednesday,04/04/2018 18:03,0
Eccles Street,18,19,Wednesday,04/04/2018 19:01,0
Eccles Street,19,20,Wednesday,04/04/2018 20:08,0
Eccles Street,19,21,Wednesday,04/04/2018 21:00,40
Eccles Street,19,22,Wednesday,04/04/2018 22:01,30
Eccles Street,18,23,Wednesday,04/04/2018 23:02,30
