address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
Fitzwilliam Square West,7,16,Monday,02/04/2018 16:05,60
Fitzwilliam Square West,4,17,Monday,02/04/2018 17:00,50
Fitzwilliam Square West,3,18,Monday,02/04/2018 18:04,40
Fitzwilliam Square West,5,19,Monday,02/04/2018 19:06,0
Fitzwilliam Square West,5,20,Monday,02/04/2018 20:07,0
Fitzwilliam Square West,5,21,Monday,02/04/2018 21:08,40
Fitzwilliam Square West,4,22,Monday,02/04/2018 22:01,50
Fitzwilliam Square West,5,23,Monday,02/04/2018 23:02,60
Fitzwilliam Square West,11,6,Tuesday,03/04/2018 06:00,0
Fitzwilliam Square West,22,7,Tuesday,03/04/2018 07:04,20
Fitzwilliam Square West,28,8,Tuesday,03/04/2018 08:02,20
Fitzwilliam Square West,24,9,Tuesday,03/04/2018 09:01,0
Fitzwilliam Square West,27,10,Tuesday,03/04/2018 10:02,0
Fitzwilliam Square West,25,11,Tuesday,03/04/2018 11:02,0
Fitzwilliam Square West,25,12,Tuesday,03/04/2018 12:00,30
Fitzwilliam Square West,27,13,Tuesday,03/04/2018 13:01,40
Fitzwilliam Square West,24,14,Tuesday,03/04/2018 14:09,20
Fitzwilliam Square West,22,15,Tuesday,03/04/2018 15:01,20
Fitzwilliam Square West,8,16,Tuesday,03/04/2018 16:02,30
Fitzwilliam Square West,1,17,Tuesday,03/04/2018 17:00,0
Fitzwilliam Square West,0,18,Tuesday,03/04/2018 18:08,0
Fitzwilliam Square West,0,19,Tuesday,03/04/2018 19:02,0
Fitzwilliam Square West,1,20,Tuesday,03/04/2018 20:08,0
Fitzwilliam Square West,0,21,Tuesday,03/04/2018 21:11,0
Fitzwilliam Square West,1,22,Tuesday,03/04/2018 22:02,0
Fitzwilliam Square West,1,23,Tuesday,03/04/2018 23:09,0
Fitzwilliam Square West,7,6,Wednesday,04/04/2018 06:08,40
Fitzwilliam Square West,15,7,Wednesday,04/04/2018 07:01,40
Fitzwilliam Square West,22,8,Wednesday,04/04/2018 08:09,30
Fitzwilliam Square West,17,9,Wednesday,04/04/2018 09:06,40
Fitzwilliam Square West,16,10,Wednesday,04/04/2018 10:09,40
Fitzwilliam Square West,16,11,Wednesday,04/04/2018 11:05,20
Fitzwilliam Square West,13,12,Wednesday,04/04/2018 12:00,0
Fitzwilliam Square West,14,13,Wednesday,04/04/2018 13:01,10
Fitzwilliam Square West,14,14,Wednesday,04/04/2018 14:00,0
Fitzwilliam Square West,12,15,Wednesday,04/04/2018 15:06,20
Fitzwilliam Square West,1,16,Wednesday,04/04/2018 16:01,20
Fitzwilliam Square West,0,17,Wednesday,04/04/2018 17:09,40
Fitzwilliam Square West,5,18,Wednesday,04/04/2018 18:06,0
Fitzwilliam Square West,6,19,Wednesday,04/04/2018 19:05,0
Fitzwilliam Square West,1,20,Wednesday,04/04/2018 20:04,0
Fitzwilliam Square West,0,21,Wednesday,04/04/2018 21:04,40
Fitzwilliam Square West,1,22,Wednesday,04/04/2018 22:05,30
Fitzwilliam Square West,0,23,Wednesday,04/04/2018 23:03,30
