address,round(avg(available_bikes)),HOUR,DOW,last_update,rain_in_mm
The Point,12,23,Tuesday,03/04/2018 23:02,0
The Point,17,6,Wednesday,04/04/2018 06:01,40
The Point,6,7,Wednesday,04/04/2018 07:01,40
The Point,4,8,Wednesday,04/04/2018 08:02,30
The Point,4,9,Wednesday,04/04/2018 09:03,40
The Point,4,10,Wednesday,04/04/2018 10:07,40
The Point,3,11,Wednesday,04/04/2018 11:02,20
The Point,3,12,Wednesday,04/04/2018 12:03,0
The Point,3,13,Wednesday,04/04/2018 13:03,10
The Point,6,14,Wednesday,04/04/2018 14:07,0
The Point,7,15,Wednesday,04/04/2018 15:09,20
The Point,2,16,Wednesday,04/04/2018 16:01,20
The Point,2,17,Wednesday,04/04/2018 17:00,40
The Point,4,18,Wednesday,04/04/2018 18:00,0
The Point,8,19,Wednesday,04/04/2018 19:01,0
The Point,14,20,Wednesday,04/04/2018 20:02,0
The Point,2,21,Wednesday,04/04/2018 21:06,40
The Point,0,22,Wednesday,04/04/2018 22:01,30
The Point,1,23,Wednesday,04/04/2018 23:02,30
